2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:54 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,170,Maranoa,6148,Drillham,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,3,0.18
QLD,170,Maranoa,6148,Drillham,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,55,-9.99
QLD,170,Maranoa,6148,Drillham,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,10,12.66
QLD,170,Maranoa,6148,Drillham,999,Informal,Informal,999,N,N,,Informal,5,2.5
QLD,170,Maranoa,6150,Dulacca,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,4,-1.11
QLD,170,Maranoa,6150,Dulacca,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,2,0
QLD,170,Maranoa,6150,Dulacca,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,2,1.04
QLD,170,Maranoa,6150,Dulacca,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-0.01
QLD,170,Maranoa,6150,Dulacca,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,5,5.26
QLD,170,Maranoa,6150,Dulacca,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,8,-3.13
QLD,170,Maranoa,6150,Dulacca,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,56,-17.8
QLD,170,Maranoa,6150,Dulacca,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,18,18.95
QLD,170,Maranoa,6150,Dulacca,999,Informal,Informal,999,N,N,,Informal,2,-2.93
QLD,170,Maranoa,31634,Eukey,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,38,3.74
QLD,170,Maranoa,31634,Eukey,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,1,0.6
QLD,170,Maranoa,31634,Eukey,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,19,2.25
QLD,170,Maranoa,31634,Eukey,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-0.04
QLD,170,Maranoa,31634,Eukey,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,1,0.81
QLD,170,Maranoa,31634,Eukey,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,9,-0.91
QLD,170,Maranoa,31634,Eukey,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,44,-8.41
QLD,170,Maranoa,31634,Eukey,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,11,8.94
QLD,170,Maranoa,31634,Eukey,999,Informal,Informal,999,N,N,,Informal,9,-1.91
QLD,170,Maranoa,6153,Eulo,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,8,-3.22
QLD,170,Maranoa,6153,Eulo,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,0,-0.01
QLD,170,Maranoa,6153,Eulo,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,2,4.07
QLD,170,Maranoa,6153,Eulo,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,2.04
QLD,170,Maranoa,6153,Eulo,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,1,2.04
QLD,170,Maranoa,6153,Eulo,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,2,-2.44
QLD,170,Maranoa,6153,Eulo,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,29,-6.03
QLD,170,Maranoa,6153,Eulo,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,6,12.24
QLD,170,Maranoa,6153,Eulo,999,Informal,Informal,999,N,N,,Informal,2,-0.25
QLD,170,Maranoa,6158,Glen Aplin,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,40,-4.88
QLD,170,Maranoa,6158,Glen Aplin,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,12,0.66
QLD,170,Maranoa,6158,Glen Aplin,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,20,2.93
QLD,170,Maranoa,6158,Glen Aplin,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,2,0.41
QLD,170,Maranoa,6158,Glen Aplin,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,2,0.72
QLD,170,Maranoa,6158,Glen Aplin,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,3,-2.92
QLD,170,Maranoa,6158,Glen Aplin,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,160,1.43
QLD,170,Maranoa,6158,Glen Aplin,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,39,14.03
QLD,170,Maranoa,6158,Glen Aplin,999,Informal,Informal,999,N,N,,Informal,22,1.94
QLD,170,Maranoa,6444,Goomburra,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,8,1
QLD,170,Maranoa,6444,Goomburra,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,7,-2.1
QLD,170,Maranoa,6444,Goomburra,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,3,-0.54
QLD,170,Maranoa,6444,Goomburra,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,2,-0.51
QLD,170,Maranoa,6444,Goomburra,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,3,1.86
QLD,170,Maranoa,6444,Goomburra,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,10,2.06
QLD,170,Maranoa,6444,Goomburra,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,110,-1.56
QLD,170,Maranoa,6444,Goomburra,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,18,11.18
QLD,170,Maranoa,6444,Goomburra,999,Informal,Informal,999,N,N,,Informal,12,3.47
QLD,170,Maranoa,6161,Goondiwindi,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,203,2.8
QLD,170,Maranoa,6161,Goondiwindi,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,48,1.3
QLD,170,Maranoa,6161,Goondiwindi,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,25,0.38
QLD,170,Maranoa,6161,Goondiwindi,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,10,0.17
QLD,170,Maranoa,6161,Goondiwindi,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,118,10.28
QLD,170,Maranoa,6161,Goondiwindi,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,35,-1.2
QLD,170,Maranoa,6161,Goondiwindi,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,539,-18.93
QLD,170,Maranoa,6161,Goondiwindi,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,170,14.81
QLD,170,Maranoa,6161,Goondiwindi,999,Informal,Informal,999,N,N,,Informal,100,2.23
QLD,170,Maranoa,32629,Goondiwindi PPVC,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,206,6.92
QLD,170,Maranoa,32629,Goondiwindi PPVC,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,29,-2.3
QLD,170,Maranoa,32629,Goondiwindi PPVC,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,15,-0.3
QLD,170,Maranoa,32629,Goondiwindi PPVC,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,5,-0.02
QLD,170,Maranoa,32629,Goondiwindi PPVC,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,79,7.03
QLD,170,Maranoa,32629,Goondiwindi PPVC,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,19,-1.85
QLD,170,Maranoa,32629,Goondiwindi PPVC,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,612,-17.01
QLD,170,Maranoa,32629,Goondiwindi PPVC,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,158,14.07
QLD,170,Maranoa,32629,Goondiwindi PPVC,999,Informal,Informal,999,N,N,,Informal,66,3.28
QLD,170,Maranoa,6163,Goondiwindi West,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,170,3.73
QLD,170,Maranoa,6163,Goondiwindi West,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,23,-3.54
QLD,170,Maranoa,6163,Goondiwindi West,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,15,0.03
QLD,170,Maranoa,6163,Goondiwindi West,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,6,0.34
QLD,170,Maranoa,6163,Goondiwindi West,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,74,7.72
QLD,170,Maranoa,6163,Goondiwindi West,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,45,0.55
QLD,170,Maranoa,6163,Goondiwindi West,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,492,-13.57
QLD,170,Maranoa,6163,Goondiwindi West,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,133,13.88
QLD,170,Maranoa,6163,Goondiwindi West,999,Informal,Informal,999,N,N,,Informal,66,1.04
QLD,170,Maranoa,6166,Haden,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,6,-1.08
QLD,170,Maranoa,6166,Haden,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,8,9.14
QLD,170,Maranoa,6166,Haden,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,2,1.02
QLD,170,Maranoa,6166,Haden,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-1.66
QLD,170,Maranoa,6166,Haden,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,2,2.7
QLD,170,Maranoa,6166,Haden,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,5,5.08
QLD,170,Maranoa,6166,Haden,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,42,-18.22
QLD,170,Maranoa,6166,Haden,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,9,12.16
QLD,170,Maranoa,6166,Haden,999,Informal,Informal,999,N,N,,Informal,4,3.47
QLD,170,Maranoa,6169,Hebel,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,2,0.21
QLD,170,Maranoa,6169,Hebel,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,0,-2.27
QLD,170,Maranoa,6169,Hebel,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,0
QLD,170,Maranoa,6169,Hebel,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-4.54
QLD,170,Maranoa,6169,Hebel,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,0,0
QLD,170,Maranoa,6169,Hebel,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,1,2.38
QLD,170,Maranoa,6169,Hebel,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,31,-5.72
QLD,170,Maranoa,6169,Hebel,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,8,19.05
QLD,170,Maranoa,6169,Hebel,999,Informal,Informal,999,N,N,,Informal,3,0.29
QLD,170,Maranoa,5845,Ilfracombe,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,11,6.27
QLD,170,Maranoa,5845,Ilfracombe,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,0,-0.02
QLD,170,Maranoa,5845,Ilfracombe,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,-0.03
QLD,170,Maranoa,5845,Ilfracombe,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,1.27
QLD,170,Maranoa,5845,Ilfracombe,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,1,1.28
QLD,170,Maranoa,5845,Ilfracombe,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,4,-0.7
QLD,170,Maranoa,5845,Ilfracombe,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,39,-24.63
QLD,170,Maranoa,5845,Ilfracombe,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,22,28.21
QLD,170,Maranoa,5845,Ilfracombe,999,Informal,Informal,999,N,N,,Informal,10,5.02
QLD,170,Maranoa,6172,Inglestone,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,1,0.33
QLD,170,Maranoa,6172,Inglestone,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,1,-3.09
QLD,170,Maranoa,6172,Inglestone,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,0
QLD,170,Maranoa,6172,Inglestone,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-1.73
QLD,170,Maranoa,6172,Inglestone,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,5,10.42
QLD,170,Maranoa,6172,Inglestone,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,2,-9.62
QLD,170,Maranoa,6172,Inglestone,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,32,6.34
QLD,170,Maranoa,6172,Inglestone,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,7,14.58
QLD,170,Maranoa,6172,Inglestone,999,Informal,Informal,999,N,N,,Informal,7,7.81
QLD,170,Maranoa,6173,Inglewood,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,132,1.26
QLD,170,Maranoa,6173,Inglewood,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,15,-0.59
QLD,170,Maranoa,6173,Inglewood,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,16,0.99
QLD,170,Maranoa,6173,Inglewood,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,4,-0.27
QLD,170,Maranoa,6173,Inglewood,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,7,1.19
QLD,170,Maranoa,6173,Inglewood,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,13,-4.24
QLD,170,Maranoa,6173,Inglewood,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,254,-11.74
QLD,170,Maranoa,6173,Inglewood,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,147,25
QLD,170,Maranoa,6173,Inglewood,999,Informal,Informal,999,N,N,,Informal,52,1.27
QLD,170,Maranoa,6174,Injune,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,23,6.11
QLD,170,Maranoa,6174,Injune,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,5,-0.73
QLD,170,Maranoa,6174,Injune,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,10,3.39
QLD,170,Maranoa,6174,Injune,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,0.4
QLD,170,Maranoa,6174,Injune,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,9,3.98
QLD,170,Maranoa,6174,Injune,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,10,0.93
QLD,170,Maranoa,6174,Injune,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,128,-16.89
QLD,170,Maranoa,6174,Injune,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,40,17.7
QLD,170,Maranoa,6174,Injune,999,Informal,Informal,999,N,N,,Informal,17,2.06
QLD,170,Maranoa,6582,Inverlaw,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,16,5.81
QLD,170,Maranoa,6582,Inverlaw,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,3,0
QLD,170,Maranoa,6582,Inverlaw,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,6,1.12
QLD,170,Maranoa,6582,Inverlaw,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,-0.38
QLD,170,Maranoa,6582,Inverlaw,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,0,0
QLD,170,Maranoa,6582,Inverlaw,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,9,2.25
QLD,170,Maranoa,6582,Inverlaw,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,83,-0.87
QLD,170,Maranoa,6582,Inverlaw,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,15,11.28
QLD,170,Maranoa,6582,Inverlaw,999,Informal,Informal,999,N,N,,Informal,7,0.68
QLD,170,Maranoa,5850,Isisford,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,15,10.45
QLD,170,Maranoa,5850,Isisford,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,3,3.53
QLD,170,Maranoa,5850,Isisford,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,-1.25
QLD,170,Maranoa,5850,Isisford,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,0.37
QLD,170,Maranoa,5850,Isisford,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,1,1.59
QLD,170,Maranoa,5850,Isisford,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,6,2.23
QLD,170,Maranoa,5850,Isisford,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,18,-29.08
QLD,170,Maranoa,5850,Isisford,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,19,30.16
QLD,170,Maranoa,5850,Isisford,999,Informal,Informal,999,N,N,,Informal,3,2.07
QLD,170,Maranoa,6176,Jandowae,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,64,-0.44
QLD,170,Maranoa,6176,Jandowae,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,13,0.3
QLD,170,Maranoa,6176,Jandowae,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,9,0.88
QLD,170,Maranoa,6176,Jandowae,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,3,0.31
QLD,170,Maranoa,6176,Jandowae,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,8,1.42
QLD,170,Maranoa,6176,Jandowae,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,16,-1.75
QLD,170,Maranoa,6176,Jandowae,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,296,-15.36
QLD,170,Maranoa,6176,Jandowae,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,155,27.48
QLD,170,Maranoa,6176,Jandowae,999,Informal,Informal,999,N,N,,Informal,34,3.34
QLD,170,Maranoa,5851,Jericho,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,18,14.51
QLD,170,Maranoa,5851,Jericho,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,3,3.32
QLD,170,Maranoa,5851,Jericho,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,0
QLD,170,Maranoa,5851,Jericho,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-1.09
QLD,170,Maranoa,5851,Jericho,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,2,2.94
QLD,170,Maranoa,5851,Jericho,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,3,0.06
QLD,170,Maranoa,5851,Jericho,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,22,-32.87
QLD,170,Maranoa,5851,Jericho,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,20,29.41
QLD,170,Maranoa,5851,Jericho,999,Informal,Informal,999,N,N,,Informal,7,3.21
QLD,170,Maranoa,6177,Jimbour,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,5,1.24
QLD,170,Maranoa,6177,Jimbour,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,3,2.9
QLD,170,Maranoa,6177,Jimbour,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,0,-3.88
QLD,170,Maranoa,6177,Jimbour,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-1.34
QLD,170,Maranoa,6177,Jimbour,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,2,2.35
QLD,170,Maranoa,6177,Jimbour,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,5,-2.52
QLD,170,Maranoa,6177,Jimbour,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,53,-5.69
QLD,170,Maranoa,6177,Jimbour,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,17,20
QLD,170,Maranoa,6177,Jimbour,999,Informal,Informal,999,N,N,,Informal,2,-0.21
QLD,170,Maranoa,6179,Jundah,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,11,13.22
QLD,170,Maranoa,6179,Jundah,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,0,-0.06
QLD,170,Maranoa,6179,Jundah,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,1,-2.33
QLD,170,Maranoa,6179,Jundah,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,0,-0.02
QLD,170,Maranoa,6179,Jundah,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,0,0
QLD,170,Maranoa,6179,Jundah,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,3,-2.61
QLD,170,Maranoa,6179,Jundah,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,24,-15.2
QLD,170,Maranoa,6179,Jundah,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,11,22
QLD,170,Maranoa,6179,Jundah,999,Informal,Informal,999,N,N,,Informal,0,-14.63
QLD,170,Maranoa,6180,Kaimkillenbun,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,19,7.26
QLD,170,Maranoa,6180,Kaimkillenbun,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,3,-0.54
QLD,170,Maranoa,6180,Kaimkillenbun,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,3,0.08
QLD,170,Maranoa,6180,Kaimkillenbun,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,0.66
QLD,170,Maranoa,6180,Kaimkillenbun,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,4,2.8
QLD,170,Maranoa,6180,Kaimkillenbun,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,1,-4.01
QLD,170,Maranoa,6180,Kaimkillenbun,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,84,-15.1
QLD,170,Maranoa,6180,Kaimkillenbun,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,28,19.58
QLD,170,Maranoa,6180,Kaimkillenbun,999,Informal,Informal,999,N,N,,Informal,9,0.31
QLD,170,Maranoa,6452,Karara,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,6,1.32
QLD,170,Maranoa,6452,Karara,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,0,-4.16
QLD,170,Maranoa,6452,Karara,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,1,-2.55
QLD,170,Maranoa,6452,Karara,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,1,1.61
QLD,170,Maranoa,6452,Karara,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,3,4.84
QLD,170,Maranoa,6452,Karara,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,4,2.28
QLD,170,Maranoa,6452,Karara,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,33,-10.68
QLD,170,Maranoa,6452,Karara,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,14,22.58
QLD,170,Maranoa,6452,Karara,999,Informal,Informal,999,N,N,,Informal,1,-3.67
QLD,170,Maranoa,6453,Killarney,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,89,3.29
QLD,170,Maranoa,6453,Killarney,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,25,1.69
QLD,170,Maranoa,6453,Killarney,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,22,-0.92
QLD,170,Maranoa,6453,Killarney,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,9,0.16
QLD,170,Maranoa,6453,Killarney,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,7,1.08
QLD,170,Maranoa,6453,Killarney,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,18,0.13
QLD,170,Maranoa,6453,Killarney,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,394,-2.17
QLD,170,Maranoa,6453,Killarney,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,83,12.83
QLD,170,Maranoa,6453,Killarney,999,Informal,Informal,999,N,N,,Informal,37,2.1
QLD,170,Maranoa,6588,Kingaroy,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,196,4.42
QLD,170,Maranoa,6588,Kingaroy,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,46,2.54
QLD,170,Maranoa,6588,Kingaroy,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,51,1.45
QLD,170,Maranoa,6588,Kingaroy,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,11,-0.62
QLD,170,Maranoa,6588,Kingaroy,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,23,2.67
QLD,170,Maranoa,6588,Kingaroy,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,30,-1.15
QLD,170,Maranoa,6588,Kingaroy,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,316,-2.13
QLD,170,Maranoa,6588,Kingaroy,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,188,21.84
QLD,170,Maranoa,6588,Kingaroy,999,Informal,Informal,999,N,N,,Informal,52,0.66
QLD,170,Maranoa,38266,Kingaroy East,28950,KERRIGAN,Dave,1,N,N,ALP,Australian Labor Party,252,7.45
QLD,170,Maranoa,38266,Kingaroy East,29223,SCHENK,Myfanwy,2,N,N,FFP,Family First,47,1.31
QLD,170,Maranoa,38266,Kingaroy East,29219,HOMPES,Katherine,3,N,N,GRN,The Greens,58,2.19
QLD,170,Maranoa,38266,Kingaroy East,29215,CHURCH,Sherrilyn,4,N,N,RUA,Rise Up Australia Party,7,-1.99
QLD,170,Maranoa,38266,Kingaroy East,29394,ARBUCKLE,Luke,5,N,N,CM,CountryMinded,15,1.19
QLD,170,Maranoa,38266,Kingaroy East,29226,GURNETT,Rick,6,N,N,KAP,Katter's Australian Party,55,-0.47
QLD,170,Maranoa,38266,Kingaroy East,28059,LITTLEPROUD,David,7,Y,N,LNP,Liberal National Party of Queensland,591,-1.01
QLD,170,Maranoa,38266,Kingaroy East,29224,KEEHN,Lynette,8,N,N,ON,Pauline Hanson's One Nation,237,18.78
