2016 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [Event:20499 Phase:FinalResults Generated:2017-05-11T17:34:50 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,Elected,HistoricElected,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,189,Port Adelaide,7273,Semaphore South,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,721,-1.24
SA,189,Port Adelaide,7273,Semaphore South,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,338,-9.45
SA,189,Port Adelaide,7273,Semaphore South,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,353,21.36
SA,189,Port Adelaide,7273,Semaphore South,999,Informal,Informal,999,N,N,,Informal,81,1.43
SA,189,Port Adelaide,33216,Special Hospital Team 1,29160,CAREY,Matthew,1,N,N,GRN,The Greens,4,-4.71
SA,189,Port Adelaide,33216,Special Hospital Team 1,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,4,-7.55
SA,189,Port Adelaide,33216,Special Hospital Team 1,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,0,0
SA,189,Port Adelaide,33216,Special Hospital Team 1,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),1,0.54
SA,189,Port Adelaide,33216,Special Hospital Team 1,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,99,1.21
SA,189,Port Adelaide,33216,Special Hospital Team 1,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,55,2.29
SA,189,Port Adelaide,33216,Special Hospital Team 1,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,21,11.41
SA,189,Port Adelaide,33216,Special Hospital Team 1,999,Informal,Informal,999,N,N,,Informal,7,-1.22
SA,189,Port Adelaide,33217,Special Hospital Team 2,29160,CAREY,Matthew,1,N,N,GRN,The Greens,11,-1.74
SA,189,Port Adelaide,33217,Special Hospital Team 2,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,13,-3.65
SA,189,Port Adelaide,33217,Special Hospital Team 2,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,5,2.34
SA,189,Port Adelaide,33217,Special Hospital Team 2,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),5,2.34
SA,189,Port Adelaide,33217,Special Hospital Team 2,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,104,-3.99
SA,189,Port Adelaide,33217,Special Hospital Team 2,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,50,-4.24
SA,189,Port Adelaide,33217,Special Hospital Team 2,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,26,12.15
SA,189,Port Adelaide,33217,Special Hospital Team 2,999,Informal,Informal,999,N,N,,Informal,12,0.43
SA,189,Port Adelaide,7278,St Clair,29160,CAREY,Matthew,1,N,N,GRN,The Greens,152,-2.17
SA,189,Port Adelaide,7278,St Clair,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,51,-3.21
SA,189,Port Adelaide,7278,St Clair,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,28,1.66
SA,189,Port Adelaide,7278,St Clair,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),4,0.24
SA,189,Port Adelaide,7278,St Clair,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,791,1.17
SA,189,Port Adelaide,7278,St Clair,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,383,-7.9
SA,189,Port Adelaide,7278,St Clair,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,282,16.68
SA,189,Port Adelaide,7278,St Clair,999,Informal,Informal,999,N,N,,Informal,94,-0.48
SA,189,Port Adelaide,7274,Taperoo,29160,CAREY,Matthew,1,N,N,GRN,The Greens,154,-2.68
SA,189,Port Adelaide,7274,Taperoo,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,100,-3.26
SA,189,Port Adelaide,7274,Taperoo,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,85,2.56
SA,189,Port Adelaide,7274,Taperoo,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),23,0.69
SA,189,Port Adelaide,7274,Taperoo,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1614,-1.41
SA,189,Port Adelaide,7274,Taperoo,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,664,-8.44
SA,189,Port Adelaide,7274,Taperoo,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,685,20.6
SA,189,Port Adelaide,7274,Taperoo,999,Informal,Informal,999,N,N,,Informal,182,-0.6
SA,189,Port Adelaide,12085,West Croydon,29160,CAREY,Matthew,1,N,N,GRN,The Greens,175,-0.92
SA,189,Port Adelaide,12085,West Croydon,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,37,-2.33
SA,189,Port Adelaide,12085,West Croydon,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,20,1.27
SA,189,Port Adelaide,12085,West Croydon,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),3,0.19
SA,189,Port Adelaide,12085,West Croydon,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,730,-3.84
SA,189,Port Adelaide,12085,West Croydon,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,322,-7.44
SA,189,Port Adelaide,12085,West Croydon,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,286,18.18
SA,189,Port Adelaide,12085,West Croydon,999,Informal,Informal,999,N,N,,Informal,121,1.47
SA,189,Port Adelaide,7280,Woodville Gardens,29160,CAREY,Matthew,1,N,N,GRN,The Greens,154,-0.52
SA,189,Port Adelaide,7280,Woodville Gardens,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,105,-2.27
SA,189,Port Adelaide,7280,Woodville Gardens,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,36,1.45
SA,189,Port Adelaide,7280,Woodville Gardens,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),17,0.68
SA,189,Port Adelaide,7280,Woodville Gardens,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,1633,5.18
SA,189,Port Adelaide,7280,Woodville Gardens,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,328,-4.76
SA,189,Port Adelaide,7280,Woodville Gardens,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,212,8.53
SA,189,Port Adelaide,7280,Woodville Gardens,999,Informal,Informal,999,N,N,,Informal,236,0.84
SA,189,Port Adelaide,7283,Woodville South,29160,CAREY,Matthew,1,N,N,GRN,The Greens,135,-2.17
SA,189,Port Adelaide,7283,Woodville South,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,59,-2.44
SA,189,Port Adelaide,7283,Woodville South,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,31,1.67
SA,189,Port Adelaide,7283,Woodville South,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),10,0.54
SA,189,Port Adelaide,7283,Woodville South,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,779,-3.99
SA,189,Port Adelaide,7283,Woodville South,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,498,-7.29
SA,189,Port Adelaide,7283,Woodville South,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,343,18.49
SA,189,Port Adelaide,7283,Woodville South,999,Informal,Informal,999,N,N,,Informal,71,-1.72
SA,189,Port Adelaide,7284,Woodville West,29160,CAREY,Matthew,1,N,N,GRN,The Greens,80,-2.13
SA,189,Port Adelaide,7284,Woodville West,29085,HAMBOUR,Bruce,2,N,N,FFP,Family First,58,-3.71
SA,189,Port Adelaide,7284,Woodville West,28464,CLIPSTONE,Janine,3,N,N,AJP,Animal Justice Party,23,1.59
SA,189,Port Adelaide,7284,Woodville West,29094,SALT,Jenalie,4,N,N,CDP,Christian Democratic Party (Fred Nile Group),7,0.48
SA,189,Port Adelaide,7284,Woodville West,29130,BUTLER,Mark,5,Y,Y,ALP,Australian Labor Party,646,-2.35
SA,189,Port Adelaide,7284,Woodville West,29563,FLOWERDEW,Emma,6,N,N,LP,Liberal,327,-9.52
SA,189,Port Adelaide,7284,Woodville West,29166,SLATTERY,Michael,7,N,N,XEN,Nick Xenophon Team,303,20.98
SA,189,Port Adelaide,7284,Woodville West,999,Informal,Informal,999,N,N,,Informal,88,-1.75
SA,190,Sturt,58729,Adelaide STURT PPVC,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,179,20.13
SA,190,Sturt,58729,Adelaide STURT PPVC,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,97,-3.72
SA,190,Sturt,58729,Adelaide STURT PPVC,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,13,1.46
SA,190,Sturt,58729,Adelaide STURT PPVC,29027,BOWYER,Craig,4,N,N,FFP,Family First,22,-1.05
SA,190,Sturt,58729,Adelaide STURT PPVC,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,194,-7.5
SA,190,Sturt,58729,Adelaide STURT PPVC,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,374,-8.16
SA,190,Sturt,58729,Adelaide STURT PPVC,28010,AITCHISON,Neil,7,N,N,IND,Independent,10,1.12
SA,190,Sturt,58729,Adelaide STURT PPVC,999,Informal,Informal,999,N,N,,Informal,30,2.52
SA,190,Sturt,7290,Athelstone,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,811,24.25
SA,190,Sturt,7290,Athelstone,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,216,-3.19
SA,190,Sturt,7290,Athelstone,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,50,1.5
SA,190,Sturt,7290,Athelstone,29027,BOWYER,Craig,4,N,N,FFP,Family First,84,-1.5
SA,190,Sturt,7290,Athelstone,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,743,-6.01
SA,190,Sturt,7290,Athelstone,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,1420,-12.69
SA,190,Sturt,7290,Athelstone,28010,AITCHISON,Neil,7,N,N,IND,Independent,20,0.6
SA,190,Sturt,7290,Athelstone,999,Informal,Informal,999,N,N,,Informal,132,-1
SA,190,Sturt,7291,Athelstone West,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,545,22.34
SA,190,Sturt,7291,Athelstone West,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,143,-1.11
SA,190,Sturt,7291,Athelstone West,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,43,1.76
SA,190,Sturt,7291,Athelstone West,29027,BOWYER,Craig,4,N,N,FFP,Family First,100,-0.85
SA,190,Sturt,7291,Athelstone West,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,602,-3.64
SA,190,Sturt,7291,Athelstone West,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,993,-15.83
SA,190,Sturt,7291,Athelstone West,28010,AITCHISON,Neil,7,N,N,IND,Independent,14,0.57
SA,190,Sturt,7291,Athelstone West,999,Informal,Informal,999,N,N,,Informal,147,-0.09
SA,190,Sturt,7292,Beaumont,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,316,17.15
SA,190,Sturt,7292,Beaumont,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,122,-1.11
SA,190,Sturt,7292,Beaumont,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,9,0.49
SA,190,Sturt,7292,Beaumont,29027,BOWYER,Craig,4,N,N,FFP,Family First,34,0.56
SA,190,Sturt,7292,Beaumont,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,211,-7.01
SA,190,Sturt,7292,Beaumont,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,1141,-9.1
SA,190,Sturt,7292,Beaumont,28010,AITCHISON,Neil,7,N,N,IND,Independent,10,0.54
SA,190,Sturt,7292,Beaumont,999,Informal,Informal,999,N,N,,Informal,43,-0.26
SA,190,Sturt,65588,BLV Sturt PPVC,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,2,10
SA,190,Sturt,65588,BLV Sturt PPVC,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,1,-12.17
SA,190,Sturt,65588,BLV Sturt PPVC,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,0,0
SA,190,Sturt,65588,BLV Sturt PPVC,29027,BOWYER,Craig,4,N,N,FFP,Family First,1,-3.49
SA,190,Sturt,65588,BLV Sturt PPVC,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,5,-1.36
SA,190,Sturt,65588,BLV Sturt PPVC,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,11,7.14
SA,190,Sturt,65588,BLV Sturt PPVC,28010,AITCHISON,Neil,7,N,N,IND,Independent,0,0
SA,190,Sturt,65588,BLV Sturt PPVC,999,Informal,Informal,999,N,N,,Informal,0,-4.21
SA,190,Sturt,7294,Burnside,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,311,14.29
SA,190,Sturt,7294,Burnside,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,184,0.12
SA,190,Sturt,7294,Burnside,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,19,0.87
SA,190,Sturt,7294,Burnside,29027,BOWYER,Craig,4,N,N,FFP,Family First,35,0.46
SA,190,Sturt,7294,Burnside,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,285,-6.72
SA,190,Sturt,7294,Burnside,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,1326,-8.17
SA,190,Sturt,7294,Burnside,28010,AITCHISON,Neil,7,N,N,IND,Independent,16,0.74
SA,190,Sturt,7294,Burnside,999,Informal,Informal,999,N,N,,Informal,56,-1.67
SA,190,Sturt,7295,Campbelltown,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,558,23.66
SA,190,Sturt,7295,Campbelltown,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,142,-4.14
SA,190,Sturt,7295,Campbelltown,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,24,1.02
SA,190,Sturt,7295,Campbelltown,29027,BOWYER,Craig,4,N,N,FFP,Family First,87,-1.17
SA,190,Sturt,7295,Campbelltown,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,651,-4.33
SA,190,Sturt,7295,Campbelltown,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,878,-12.63
SA,190,Sturt,7295,Campbelltown,28010,AITCHISON,Neil,7,N,N,IND,Independent,18,0.76
SA,190,Sturt,7295,Campbelltown,999,Informal,Informal,999,N,N,,Informal,135,-1.71
SA,190,Sturt,7125,Dernancourt,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,341,23.24
SA,190,Sturt,7125,Dernancourt,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,89,-1.8
SA,190,Sturt,7125,Dernancourt,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,18,1.23
SA,190,Sturt,7125,Dernancourt,29027,BOWYER,Craig,4,N,N,FFP,Family First,66,-0.92
SA,190,Sturt,7125,Dernancourt,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,327,-10.32
SA,190,Sturt,7125,Dernancourt,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,620,-8.83
SA,190,Sturt,7125,Dernancourt,28010,AITCHISON,Neil,7,N,N,IND,Independent,6,0.41
SA,190,Sturt,7125,Dernancourt,999,Informal,Informal,999,N,N,,Informal,39,-1.8
SA,190,Sturt,30181,Divisional Office (PREPOLL),29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),29027,BOWYER,Craig,4,N,N,FFP,Family First,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),29562,PYNE,Christopher,6,Y,Y,LP,Liberal,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),28010,AITCHISON,Neil,7,N,N,IND,Independent,0,0
SA,190,Sturt,30181,Divisional Office (PREPOLL),999,Informal,Informal,999,N,N,,Informal,0,0
SA,190,Sturt,7289,Felixstow,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,226,25.34
SA,190,Sturt,7289,Felixstow,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,61,-3.61
SA,190,Sturt,7289,Felixstow,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,10,1.12
SA,190,Sturt,7289,Felixstow,29027,BOWYER,Craig,4,N,N,FFP,Family First,23,-2
SA,190,Sturt,7289,Felixstow,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,234,-12.62
SA,190,Sturt,7289,Felixstow,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,332,-6.28
SA,190,Sturt,7289,Felixstow,28010,AITCHISON,Neil,7,N,N,IND,Independent,6,0.67
SA,190,Sturt,7289,Felixstow,999,Informal,Informal,999,N,N,,Informal,37,-2.2
SA,190,Sturt,7129,Gilles Plains,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,341,20.79
SA,190,Sturt,7129,Gilles Plains,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,96,-2.39
SA,190,Sturt,7129,Gilles Plains,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,30,1.83
SA,190,Sturt,7129,Gilles Plains,29027,BOWYER,Craig,4,N,N,FFP,Family First,101,-3.22
SA,190,Sturt,7129,Gilles Plains,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,609,-4.1
SA,190,Sturt,7129,Gilles Plains,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,452,-8.49
SA,190,Sturt,7129,Gilles Plains,28010,AITCHISON,Neil,7,N,N,IND,Independent,11,0.67
SA,190,Sturt,7129,Gilles Plains,999,Informal,Informal,999,N,N,,Informal,103,0.25
SA,190,Sturt,7297,Glen Osmond,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,181,20.29
SA,190,Sturt,7297,Glen Osmond,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,58,-3.55
SA,190,Sturt,7297,Glen Osmond,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,6,0.67
SA,190,Sturt,7297,Glen Osmond,29027,BOWYER,Craig,4,N,N,FFP,Family First,12,-0.03
SA,190,Sturt,7297,Glen Osmond,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,117,-10.66
SA,190,Sturt,7297,Glen Osmond,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,513,-5
SA,190,Sturt,7297,Glen Osmond,28010,AITCHISON,Neil,7,N,N,IND,Independent,5,0.56
SA,190,Sturt,7297,Glen Osmond,999,Informal,Informal,999,N,N,,Informal,15,0.06
SA,190,Sturt,6870,Glenunga,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,418,16.49
SA,190,Sturt,6870,Glenunga,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,220,-4.06
SA,190,Sturt,6870,Glenunga,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,30,1.18
SA,190,Sturt,6870,Glenunga,29027,BOWYER,Craig,4,N,N,FFP,Family First,48,0.15
SA,190,Sturt,6870,Glenunga,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,433,-6.82
SA,190,Sturt,6870,Glenunga,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,1375,-5.93
SA,190,Sturt,6870,Glenunga,28010,AITCHISON,Neil,7,N,N,IND,Independent,11,0.43
SA,190,Sturt,6870,Glenunga,999,Informal,Informal,999,N,N,,Informal,61,-0.02
SA,190,Sturt,7296,Glynde,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,381,19.18
SA,190,Sturt,7296,Glynde,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,161,-3.09
SA,190,Sturt,7296,Glynde,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,25,1.26
SA,190,Sturt,7296,Glynde,29027,BOWYER,Craig,4,N,N,FFP,Family First,52,-1.8
SA,190,Sturt,7296,Glynde,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,543,-4.62
SA,190,Sturt,7296,Glynde,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,812,-8.14
SA,190,Sturt,7296,Glynde,28010,AITCHISON,Neil,7,N,N,IND,Independent,12,0.6
SA,190,Sturt,7296,Glynde,999,Informal,Informal,999,N,N,,Informal,118,0.93
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,0,0
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,0,-13.39
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,0,0
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,29027,BOWYER,Craig,4,N,N,FFP,Family First,0,-5.1
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,0,-29.82
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,0,-47.1
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,28010,AITCHISON,Neil,7,N,N,IND,Independent,0,0
SA,190,Sturt,65969,Glynde INTERSTATE PPVC,999,Informal,Informal,999,N,N,,Informal,0,-5.13
SA,190,Sturt,38285,Glynde STURT PPVC,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,1974,20.88
SA,190,Sturt,38285,Glynde STURT PPVC,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,416,-2.4
SA,190,Sturt,38285,Glynde STURT PPVC,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,117,1.24
SA,190,Sturt,38285,Glynde STURT PPVC,29027,BOWYER,Craig,4,N,N,FFP,Family First,277,-0.56
SA,190,Sturt,38285,Glynde STURT PPVC,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,1831,-4.39
SA,190,Sturt,38285,Glynde STURT PPVC,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,4777,-12.79
SA,190,Sturt,38285,Glynde STURT PPVC,28010,AITCHISON,Neil,7,N,N,IND,Independent,63,0.67
SA,190,Sturt,38285,Glynde STURT PPVC,999,Informal,Informal,999,N,N,,Informal,448,0.05
SA,190,Sturt,7298,Hectorville,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,442,22.71
SA,190,Sturt,7298,Hectorville,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,140,0.45
SA,190,Sturt,7298,Hectorville,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,16,0.82
SA,190,Sturt,7298,Hectorville,29027,BOWYER,Craig,4,N,N,FFP,Family First,68,-1.15
SA,190,Sturt,7298,Hectorville,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,584,-4.77
SA,190,Sturt,7298,Hectorville,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,680,-14.66
SA,190,Sturt,7298,Hectorville,28010,AITCHISON,Neil,7,N,N,IND,Independent,16,0.82
SA,190,Sturt,7298,Hectorville,999,Informal,Informal,999,N,N,,Informal,126,-0.45
SA,190,Sturt,7299,Highbury East,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,395,25
SA,190,Sturt,7299,Highbury East,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,90,-3.45
SA,190,Sturt,7299,Highbury East,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,35,2.22
SA,190,Sturt,7299,Highbury East,29027,BOWYER,Craig,4,N,N,FFP,Family First,77,-1.03
SA,190,Sturt,7299,Highbury East,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,396,-7.85
SA,190,Sturt,7299,Highbury East,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,573,-10.56
SA,190,Sturt,7299,Highbury East,28010,AITCHISON,Neil,7,N,N,IND,Independent,14,0.89
SA,190,Sturt,7299,Highbury East,999,Informal,Informal,999,N,N,,Informal,56,-1.44
SA,190,Sturt,33187,Highbury South,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,637,23.33
SA,190,Sturt,33187,Highbury South,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,148,-2.14
SA,190,Sturt,33187,Highbury South,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,28,1.03
SA,190,Sturt,33187,Highbury South,29027,BOWYER,Craig,4,N,N,FFP,Family First,130,-0.74
SA,190,Sturt,33187,Highbury South,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,609,-5.65
SA,190,Sturt,33187,Highbury South,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,1166,-13.03
SA,190,Sturt,33187,Highbury South,28010,AITCHISON,Neil,7,N,N,IND,Independent,12,0.44
SA,190,Sturt,33187,Highbury South,999,Informal,Informal,999,N,N,,Informal,117,-0.77
SA,190,Sturt,58617,Highbury West,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,195,22.7
SA,190,Sturt,58617,Highbury West,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,52,-4.94
SA,190,Sturt,58617,Highbury West,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,11,1.28
SA,190,Sturt,58617,Highbury West,29027,BOWYER,Craig,4,N,N,FFP,Family First,27,-1.17
SA,190,Sturt,58617,Highbury West,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,182,-7.19
SA,190,Sturt,58617,Highbury West,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,387,-7.52
SA,190,Sturt,58617,Highbury West,28010,AITCHISON,Neil,7,N,N,IND,Independent,5,0.58
SA,190,Sturt,58617,Highbury West,999,Informal,Informal,999,N,N,,Informal,25,-1.05
SA,190,Sturt,6665,Hillcrest,29158,WRIGHT,Matthew,1,N,N,XEN,Nick Xenophon Team,485,23.23
SA,190,Sturt,6665,Hillcrest,29136,GALDIES,Rebecca,2,N,N,GRN,The Greens,108,-2.74
SA,190,Sturt,6665,Hillcrest,28458,RUSSELL,Geoff,3,N,N,AJP,Animal Justice Party,25,1.2
SA,190,Sturt,6665,Hillcrest,29027,BOWYER,Craig,4,N,N,FFP,Family First,105,-1.02
SA,190,Sturt,6665,Hillcrest,29052,LOADER,Matt,5,N,N,ALP,Australian Labor Party,692,-4.34
SA,190,Sturt,6665,Hillcrest,29562,PYNE,Christopher,6,Y,Y,LP,Liberal,652,-13.54
SA,190,Sturt,6665,Hillcrest,28010,AITCHISON,Neil,7,N,N,IND,Independent,21,1.01
SA,190,Sturt,6665,Hillcrest,999,Informal,Informal,999,N,N,,Informal,99,-0.25
